Date,Month,Distance_km,Pace_min_km
2024-10-06 08:28:58+00:00,2024-10,1.01,5.78
2024-10-03 09:28:42+00:00,2024-10,5.25,5.32
2024-09-29 11:53:33+00:00,2024-09,10.36,6.0
2024-09-27 13:42:28+00:00,2024-09,5.02,5.9
2024-09-24 17:22:31+00:00,2024-09,7.08,5.94
2024-09-22 08:33:28+00:00,2024-09,2.06,7.52
2024-09-18 08:32:24+00:00,2024-09,22.92,6.18
2024-09-16 15:46:37+00:00,2024-09,5.46,6.05
2024-09-14 09:17:15+00:00,2024-09,5.12,5.92
2024-09-11 16:22:07+00:00,2024-09,5.53,5.51
2024-09-10 17:28:57+00:00,2024-09,10.16,6.18
2024-09-08 10:42:03+00:00,2024-09,7.11,5.98
2024-09-07 08:01:01+00:00,2024-09,5.07,4.9
2024-09-07 07:29:01+00:00,2024-09,2.15,5.66
2024-09-04 14:48:28+00:00,2024-09,13.45,6.18
2024-09-01 09:04:14+00:00,2024-09,10.05,5.33
2024-09-01 08:37:29+00:00,2024-09,1.11,5.61
2024-08-29 09:17:05+00:00,2024-08,12.64,6.08
2024-08-27 08:46:51+00:00,2024-08,7.06,6.11
2024-08-24 13:12:25+00:00,2024-08,6.76,6.05
2024-08-22 10:48:10+00:00,2024-08,7.89,5.75
2024-08-21 14:16:12+00:00,2024-08,8.7,5.59
2024-08-18 09:11:30+00:00,2024-08,16.43,6.36
2024-08-18 08:02:52+00:00,2024-08,1.97,7.66
2024-08-16 06:50:45+00:00,2024-08,7.56,6.66
2024-08-14 17:28:47+00:00,2024-08,12.13,7.73
2024-08-11 08:03:33+00:00,2024-08,21.51,6.3
2024-08-08 15:18:26+00:00,2024-08,9.62,6.34
2024-08-04 07:58:51+00:00,2024-08,7.05,5.96
2024-08-02 12:40:27+00:00,2024-08,6.87,6.13
2024-08-01 10:57:29+00:00,2024-08,8.75,6.7
2024-07-30 07:49:37+00:00,2024-07,6.81,6.28
2024-07-25 15:36:21+00:00,2024-07,10.27,5.96
2024-07-23 05:25:00+00:00,2024-07,8.7,5.93
2024-07-20 05:33:06+00:00,2024-07,16.59,6.46
2024-07-19 08:25:42+00:00,2024-07,7.75,6.17
2024-07-18 11:50:46+00:00,2024-07,8.68,6.33
2024-07-15 16:57:08+00:00,2024-07,9.23,6.36
2024-07-13 08:32:31+00:00,2024-07,18.3,6.17
2024-07-11 17:59:58+00:00,2024-07,7.15,5.97
2024-07-10 08:02:55+00:00,2024-07,7.71,6.08
2024-07-08 16:03:10+00:00,2024-07,8.37,6.69
2024-07-05 08:39:27+00:00,2024-07,16.62,6.21
2024-07-03 10:38:57+00:00,2024-07,6.87,6.11
2024-07-02 09:59:00+00:00,2024-07,6.09,6.22
2024-06-30 15:37:22+00:00,2024-06,6.87,5.61
2024-06-28 08:27:23+00:00,2024-06,13.38,6.15
2024-06-26 10:23:49+00:00,2024-06,5.25,6.24
2024-06-24 08:29:10+00:00,2024-06,5.57,6.01
2024-06-21 08:01:54+00:00,2024-06,8.43,5.94
2024-06-20 13:19:02+00:00,2024-06,8.46,6.26
2024-06-18 09:22:02+00:00,2024-06,16.54,6.22
2024-06-17 07:52:44+00:00,2024-06,2.66,5.52
2024-06-15 16:21:41+00:00,2024-06,6.93,5.55
2024-06-12 17:55:02+00:00,2024-06,7.24,8.56
2024-06-11 17:32:10+00:00,2024-06,7.04,6.18
2024-06-10 05:29:03+00:00,2024-06,3.32,5.65
2024-06-07 17:08:58+00:00,2024-06,5.46,6.17
2024-06-05 17:41:26+00:00,2024-06,13.36,7.49
2024-06-03 05:17:54+00:00,2024-06,4.24,6.1
2024-05-31 17:03:39+00:00,2024-05,7.09,6.09
2024-05-29 17:39:34+00:00,2024-05,13.61,7.65
2024-05-26 07:14:29+00:00,2024-05,12.49,6.15
2024-05-25 06:34:56+00:00,2024-05,4.66,5.88
2024-05-25 06:23:30+00:00,2024-05,1.49,6.07
2024-05-22 18:03:10+00:00,2024-05,8.35,7.01
2024-05-19 10:16:30+00:00,2024-05,10.1,5.71
2024-05-18 08:01:22+00:00,2024-05,5.07,5.29
2024-05-18 07:25:32+00:00,2024-05,2.24,5.95
2024-05-16 15:37:02+00:00,2024-05,8.31,6.13
2024-05-14 16:40:49+00:00,2024-05,6.48,6.81
2024-05-12 14:53:25+00:00,2024-05,8.02,6.04
2024-05-08 18:01:10+00:00,2024-05,9.79,6.74
2024-05-07 17:21:20+00:00,2024-05,6.29,6.06
2024-05-05 18:02:17+00:00,2024-05,5.02,5.22
2024-05-05 17:20:34+00:00,2024-05,1.13,5.77
2024-05-05 08:36:19+00:00,2024-05,2.03,7.73
2024-05-02 15:08:32+00:00,2024-05,5.14,7.66
2024-05-01 18:02:23+00:00,2024-05,7.37,7.37
2024-04-30 15:32:03+00:00,2024-04,7.89,6.17
2024-04-26 10:25:06+00:00,2024-04,5.02,5.98
2024-04-24 18:02:59+00:00,2024-04,7.38,6.87
2024-04-22 15:31:52+00:00,2024-04,6.76,7.11
2024-04-20 10:15:49+00:00,2024-04,12.03,6.22
2024-04-17 18:04:47+00:00,2024-04,8.23,6.6
2024-04-14 09:03:36+00:00,2024-04,13.95,9.22
2024-04-13 09:00:10+00:00,2024-04,3.37,6.85
2024-04-10 18:03:09+00:00,2024-04,8.37,6.74
2024-04-08 15:55:05+00:00,2024-04,7.16,5.97
2024-04-06 10:58:49+00:00,2024-04,10.64,6.32
2024-04-04 17:12:32+00:00,2024-04,11.31,6.51
2024-03-30 11:32:58+00:00,2024-03,10.03,5.94
2024-03-27 19:03:08+00:00,2024-03,9.19,6.68
2024-03-26 17:03:59+00:00,2024-03,1.81,6.5
2024-03-23 09:29:42+00:00,2024-03,10.02,6.07
2024-03-19 17:10:51+00:00,2024-03,5.73,6.22
2024-03-17 09:03:02+00:00,2024-03,1.97,7.29
2024-03-13 19:04:41+00:00,2024-03,9.52,6.54
2024-03-11 18:16:31+00:00,2024-03,5.02,5.72
2024-03-10 09:04:15+00:00,2024-03,2.0,7.39
2024-03-06 19:03:12+00:00,2024-03,8.39,6.81
2024-03-03 09:03:03+00:00,2024-03,1.95,7.97
2024-02-28 19:07:59+00:00,2024-02,7.51,7.02
2024-02-26 18:34:42+00:00,2024-02,7.11,6.95
2024-02-24 17:07:04+00:00,2024-02,5.13,6.28
2024-02-19 17:09:02+00:00,2024-02,2.51,6.34
2024-02-07 17:19:21+00:00,2024-02,2.95,8.8
2024-01-21 13:51:27+00:00,2024-01,1.26,6.26
2024-01-08 18:35:28+00:00,2024-01,7.37,6.24
2024-01-05 18:15:34+00:00,2024-01,2.11,6.13
2024-01-04 15:18:52+00:00,2024-01,2.02,5.89
2024-01-03 18:53:22+00:00,2024-01,1.4,7.55
2024-01-02 17:14:10+00:00,2024-01,2.51,5.15
2024-01-01 16:59:13+00:00,2024-01,2.02,5.49
2023-12-23 12:07:27+00:00,2023-12,4.01,6.09
2023-12-23 09:23:25+00:00,2023-12,1.75,6.86
2023-12-17 19:51:15+00:00,2023-12,1.82,6.28
2023-12-16 11:30:51+00:00,2023-12,5.2,7.01
2023-12-12 16:54:05+00:00,2023-12,6.2,6.66
2023-12-08 08:54:55+00:00,2023-12,3.94,6.13
2023-11-28 11:49:38+00:00,2023-11,6.56,6.47
2023-11-08 17:08:28+00:00,2023-11,5.67,6.35
2023-10-23 14:09:15+00:00,2023-10,5.52,6.46
2023-10-21 09:09:18+00:00,2023-10,7.02,5.95
2023-10-14 11:31:18+00:00,2023-10,4.13,5.85
2023-10-11 05:33:30+00:00,2023-10,2.68,8.29
2023-10-07 16:03:01+00:00,2023-10,2.24,5.56
2023-10-06 19:14:36+00:00,2023-10,2.0,7.25
2023-09-25 19:34:59+00:00,2023-09,1.08,7.88
2023-09-16 09:04:16+00:00,2023-09,0.88,6.16
2023-09-10 08:08:45+00:00,2023-09,1.85,8.43
2023-09-03 09:02:19+00:00,2023-09,10.08,5.68
2023-08-30 18:02:06+00:00,2023-08,6.68,8.79
2023-08-25 09:44:06+00:00,2023-08,6.68,6.32
2023-08-23 17:59:31+00:00,2023-08,9.17,7.95
2023-08-16 18:02:42+00:00,2023-08,13.12,8.01
2023-08-15 15:27:28+00:00,2023-08,6.7,6.74
2023-08-13 15:24:07+00:00,2023-08,4.86,6.5
2023-08-12 10:18:24+00:00,2023-08,6.28,6.12
2023-08-09 16:58:19+00:00,2023-08,5.37,6.73
2023-08-06 12:55:20+00:00,2023-08,3.18,5.9
2023-08-02 17:33:57+00:00,2023-08,11.08,8.13
2023-07-30 09:23:26+00:00,2023-07,3.07,6.64
2023-07-30 08:31:08+00:00,2023-07,2.02,7.51
2023-07-27 19:12:10+00:00,2023-07,4.81,6.27
2023-07-21 15:38:21+00:00,2023-07,4.38,6.49
2023-07-18 09:51:22+00:00,2023-07,11.57,6.99
2023-07-15 14:31:52+00:00,2023-07,4.58,6.83
2023-07-10 14:55:36+00:00,2023-07,11.55,6.05
2023-07-10 14:43:44+00:00,2023-07,1.33,6.77
2023-07-06 06:08:15+00:00,2023-07,6.49,6.95
2023-07-04 06:28:21+00:00,2023-07,5.5,5.89
2023-06-30 15:51:16+00:00,2023-06,10.02,5.91
2023-06-27 17:38:47+00:00,2023-06,4.1,6.07
2023-06-20 17:25:15+00:00,2023-06,8.01,6.07
2023-06-17 08:09:48+00:00,2023-06,4.97,5.36
2023-06-14 18:03:54+00:00,2023-06,7.2,7.46
2023-06-13 05:39:13+00:00,2023-06,5.01,5.76
2023-06-07 18:02:56+00:00,2023-06,8.14,7.23
2023-06-06 16:20:32+00:00,2023-06,3.57,5.87
2023-06-03 10:02:50+00:00,2023-06,6.92,6.66
2023-05-26 10:24:45+00:00,2023-05,5.26,5.89
2023-05-24 18:04:33+00:00,2023-05,8.96,6.16
2023-05-23 16:20:31+00:00,2023-05,6.83,6.08
2023-05-20 11:31:26+00:00,2023-05,3.65,5.59
2023-05-17 18:07:13+00:00,2023-05,7.68,6.86
2023-05-15 15:13:13+00:00,2023-05,5.02,6.35
2023-05-03 18:03:42+00:00,2023-05,8.97,6.68
2023-04-30 18:01:16+00:00,2023-04,5.03,4.93
2023-04-26 18:04:08+00:00,2023-04,8.09,6.66
2023-04-24 15:39:06+00:00,2023-04,6.07,5.92
2023-04-22 10:20:55+00:00,2023-04,8.02,6.55
2023-04-19 18:03:23+00:00,2023-04,8.47,6.96
2023-04-16 10:31:09+00:00,2023-04,3.95,7.31
2023-04-16 08:47:12+00:00,2023-04,10.1,5.27
2023-04-16 08:26:40+00:00,2023-04,1.07,5.82
2023-04-11 07:10:24+00:00,2023-04,6.64,9.35
2023-04-08 08:06:17+00:00,2023-04,5.03,5.17
2023-04-07 10:12:29+00:00,2023-04,5.86,6.49
2023-04-05 18:03:44+00:00,2023-04,7.47,7.71
2023-03-29 18:03:25+00:00,2023-03,8.83,7.35
2023-03-28 16:16:33+00:00,2023-03,4.78,6.36
2023-03-26 10:02:22+00:00,2023-03,10.12,5.32
2023-03-26 09:30:43+00:00,2023-03,1.34,5.65
2023-03-22 19:45:03+00:00,2023-03,1.53,5.97
2023-03-17 11:25:41+00:00,2023-03,5.03,5.67
2023-03-15 18:41:58+00:00,2023-03,10.96,7.0
2023-03-12 13:19:28+00:00,2023-03,12.54,6.16
2023-03-08 17:30:25+00:00,2023-03,5.74,5.96
2023-03-07 17:22:01+00:00,2023-03,6.01,6.03
2023-03-04 09:30:35+00:00,2023-03,7.18,6.28
2023-03-01 19:03:00+00:00,2023-03,8.76,6.93
2023-02-28 17:26:03+00:00,2023-02,6.05,5.87
2023-02-22 08:36:01+00:00,2023-02,5.93,6.11
2023-02-21 16:06:45+00:00,2023-02,9.02,5.93
2023-02-19 10:03:45+00:00,2023-02,14.9,8.04
2023-02-13 15:50:30+00:00,2023-02,11.21,6.24
2023-02-11 12:43:08+00:00,2023-02,6.75,5.94
2023-02-08 19:45:35+00:00,2023-02,3.98,7.59
2023-02-06 17:24:22+00:00,2023-02,10.59,5.97
2023-02-04 16:34:59+00:00,2023-02,5.0,6.12
2023-02-03 16:51:29+00:00,2023-02,5.66,6.55
2023-02-01 16:49:48+00:00,2023-02,5.15,6.07
2023-01-30 16:11:07+00:00,2023-01,7.79,6.41
2023-01-24 17:17:29+00:00,2023-01,6.82,5.89
2023-01-23 11:27:40+00:00,2023-01,5.09,5.64
2023-01-20 20:04:17+00:00,2023-01,6.03,6.68
2023-01-18 20:29:14+00:00,2023-01,4.88,9.36
2023-01-17 17:19:04+00:00,2023-01,6.66,6.13
2023-01-15 09:37:16+00:00,2023-01,10.22,7.56
2023-01-14 16:08:18+00:00,2023-01,5.72,7.01
2023-01-12 14:45:48+00:00,2023-01,4.14,5.96
2023-01-11 19:03:05+00:00,2023-01,8.65,6.92
2023-01-10 12:12:49+00:00,2023-01,6.65,6.02
2023-01-09 06:44:15+00:00,2023-01,3.16,6.73
2023-01-08 12:05:22+00:00,2023-01,10.62,5.8
2023-01-07 08:34:49+00:00,2023-01,3.63,6.4
2023-01-06 16:04:07+00:00,2023-01,6.05,6.08
2023-01-06 15:54:50+00:00,2023-01,0.84,6.61
2023-01-05 07:00:25+00:00,2023-01,3.3,7.01
2023-01-04 16:19:20+00:00,2023-01,5.0,5.91
2023-01-03 15:43:16+00:00,2023-01,7.22,5.97
2023-01-02 08:10:54+00:00,2023-01,3.36,6.45
2023-01-01 12:36:13+00:00,2023-01,10.89,5.98
2022-12-30 12:21:10+00:00,2022-12,6.74,5.86
2022-12-29 08:19:44+00:00,2022-12,2.61,6.28
2022-12-28 07:40:59+00:00,2022-12,1.41,6.24
2022-12-27 10:21:04+00:00,2022-12,3.06,5.39
2022-12-22 11:28:58+00:00,2022-12,6.91,5.98
2022-12-19 13:46:24+00:00,2022-12,6.85,6.05
2022-12-13 17:20:41+00:00,2022-12,7.49,5.62
2022-12-11 08:20:59+00:00,2022-12,6.61,6.07
2022-12-07 18:41:27+00:00,2022-12,10.02,6.9
2022-12-05 16:03:15+00:00,2022-12,8.88,6.13
2022-12-03 11:46:02+00:00,2022-12,5.03,5.55
2022-11-30 19:05:28+00:00,2022-11,9.09,6.42
2022-11-28 18:13:06+00:00,2022-11,7.93,6.58
2022-11-27 12:24:39+00:00,2022-11,11.84,6.14
2022-11-23 08:10:30+00:00,2022-11,6.02,5.76
2022-11-22 15:10:01+00:00,2022-11,8.32,5.89
2022-11-19 11:15:34+00:00,2022-11,12.44,5.97
2022-11-16 08:03:53+00:00,2022-11,5.95,5.92
2022-11-15 14:17:26+00:00,2022-11,8.3,5.69
2022-11-12 16:31:02+00:00,2022-11,6.52,6.28
2022-11-10 18:19:01+00:00,2022-11,10.24,6.18
2022-11-08 17:30:34+00:00,2022-11,5.23,6.19
2022-11-06 10:02:31+00:00,2022-11,11.45,6.42
2022-11-05 09:27:32+00:00,2022-11,5.1,6.14
2022-10-30 09:59:39+00:00,2022-10,15.56,7.84
2022-10-24 08:04:39+00:00,2022-10,7.39,5.78
2022-10-22 14:24:17+00:00,2022-10,8.15,5.84
2022-10-19 17:43:18+00:00,2022-10,9.57,6.97
2022-10-17 15:20:12+00:00,2022-10,9.42,5.77
2022-10-12 05:38:38+00:00,2022-10,5.12,6.15
2022-10-02 09:12:00+00:00,2022-10,21.32,6.3
2022-09-28 17:37:58+00:00,2022-09,9.35,6.88
2022-09-24 15:51:51+00:00,2022-09,7.74,6.01
2022-09-21 18:00:02+00:00,2022-09,8.41,6.65
2022-09-20 09:57:37+00:00,2022-09,10.02,5.62
2022-09-17 09:00:52+00:00,2022-09,8.06,6.66
2022-09-15 17:13:48+00:00,2022-09,13.83,6.35
2022-09-13 05:45:55+00:00,2022-09,5.02,6.3
2022-09-11 08:25:20+00:00,2022-09,22.52,6.92
2022-09-08 07:16:59+00:00,2022-09,4.02,6.24
2022-09-07 18:03:46+00:00,2022-09,9.29,6.58
2022-09-06 05:43:14+00:00,2022-09,3.25,6.45
2022-09-04 08:57:11+00:00,2022-09,7.01,5.78
2022-09-02 07:29:42+00:00,2022-09,2.52,6.29
2022-08-31 17:17:47+00:00,2022-08,16.8,6.58
2022-08-28 10:02:46+00:00,2022-08,10.13,5.36
2022-08-28 09:32:24+00:00,2022-08,1.03,5.8
2022-08-24 17:24:37+00:00,2022-08,14.92,6.74
2022-08-22 17:33:12+00:00,2022-08,5.74,5.41
2022-08-19 08:29:06+00:00,2022-08,3.89,6.38
2022-08-18 09:11:52+00:00,2022-08,8.34,6.0
2022-08-18 08:03:14+00:00,2022-08,3.95,6.74
2022-08-15 17:35:18+00:00,2022-08,7.23,6.34
2022-08-11 08:34:59+00:00,2022-08,2.15,5.79
2022-08-10 18:01:04+00:00,2022-08,6.91,7.49
2022-08-08 17:35:15+00:00,2022-08,8.21,5.85
2022-08-07 09:16:28+00:00,2022-08,10.04,5.66
2022-08-02 08:04:50+00:00,2022-08,5.01,5.78
2022-07-24 18:42:46+00:00,2022-07,5.65,6.27
2022-07-20 17:32:56+00:00,2022-07,12.96,6.99
2022-07-18 06:23:09+00:00,2022-07,5.02,6.01
2022-07-16 19:07:44+00:00,2022-07,0.0,0.0
2022-07-13 18:01:08+00:00,2022-07,10.96,6.96
2022-07-12 08:09:24+00:00,2022-07,5.41,5.64
2022-07-10 06:48:46+00:00,2022-07,0.87,6.82
2022-07-05 15:13:52+00:00,2022-07,13.08,5.58
2022-07-03 09:02:04+00:00,2022-07,10.11,5.29
2022-07-01 12:36:32+00:00,2022-07,2.24,5.73
2022-07-01 11:14:10+00:00,2022-07,3.1,5.46
2022-06-29 07:57:16+00:00,2022-06,11.55,5.81
2022-06-25 08:07:02+00:00,2022-06,5.08,4.94
2022-06-25 07:37:19+00:00,2022-06,2.24,5.63
2022-06-22 18:03:07+00:00,2022-06,8.03,7.01
2022-06-20 17:34:08+00:00,2022-06,5.89,4.98
2022-06-15 19:09:19+00:00,2022-06,2.07,6.0
2022-06-15 18:03:58+00:00,2022-06,8.21,6.88
2022-06-15 17:39:52+00:00,2022-06,1.64,6.13
2022-06-13 15:10:45+00:00,2022-06,0.25,6.77
2022-06-13 14:27:08+00:00,2022-06,5.05,5.88
2022-06-11 09:20:32+00:00,2022-06,9.73,6.6
2022-06-08 17:39:10+00:00,2022-06,11.27,6.69
2022-06-04 09:49:01+00:00,2022-06,7.57,6.93
2022-06-03 17:49:47+00:00,2022-06,2.89,6.1
2022-05-28 06:21:47+00:00,2022-05,10.11,5.77
2022-05-25 17:37:56+00:00,2022-05,11.39,6.72
2022-05-22 10:01:41+00:00,2022-05,10.16,5.39
2022-05-22 09:28:41+00:00,2022-05,1.03,5.85
2022-05-20 15:15:05+00:00,2022-05,3.93,5.87
2022-05-18 17:40:04+00:00,2022-05,11.35,6.86
2022-05-15 06:50:12+00:00,2022-05,9.07,5.61
2022-05-12 05:52:53+00:00,2022-05,5.52,5.58
2022-05-10 05:42:37+00:00,2022-05,5.52,5.45
2022-05-06 13:11:39+00:00,2022-05,9.04,6.34
2022-05-04 18:05:55+00:00,2022-05,8.89,6.47
2022-05-03 16:20:24+00:00,2022-05,3.95,5.83
2022-05-01 18:00:37+00:00,2022-05,5.03,4.95
2022-05-01 17:38:01+00:00,2022-05,1.15,5.07
2022-04-29 07:54:32+00:00,2022-04,7.16,5.64
2022-04-27 18:44:15+00:00,2022-04,6.7,6.01
2022-04-25 17:34:20+00:00,2022-04,6.02,6.37
2022-04-25 17:17:59+00:00,2022-04,1.39,5.53
2022-04-24 19:27:35+00:00,2022-04,5.66,5.76
2022-04-21 15:54:00+00:00,2022-04,5.02,5.66
2022-04-20 09:51:41+00:00,2022-04,8.08,5.9
2022-04-18 16:16:59+00:00,2022-04,5.03,5.82
2022-04-16 08:03:10+00:00,2022-04,4.87,5.34
2022-04-13 19:02:20+00:00,2022-04,3.25,6.15
2022-04-13 18:02:11+00:00,2022-04,7.54,7.22
2022-04-13 17:34:56+00:00,2022-04,2.84,5.29
2022-04-11 17:33:03+00:00,2022-04,8.99,6.19
2022-04-09 08:41:34+00:00,2022-04,9.11,6.0
2022-04-07 07:49:49+00:00,2022-04,5.12,5.87
2022-04-04 17:34:07+00:00,2022-04,6.69,5.79
2022-04-04 17:15:00+00:00,2022-04,1.6,5.74
2022-04-03 17:46:32+00:00,2022-04,5.07,5.68
2022-03-28 17:35:38+00:00,2022-03,5.6,6.78
2022-03-28 17:20:19+00:00,2022-03,1.36,5.5
2022-03-27 09:25:58+00:00,2022-03,21.29,5.99
2022-03-23 19:01:48+00:00,2022-03,9.34,6.06
2022-03-19 14:45:25+00:00,2022-03,6.59,5.81
2022-03-16 19:01:18+00:00,2022-03,8.8,6.58
2022-03-13 10:19:28+00:00,2022-03,16.99,6.17
2022-03-09 20:04:35+00:00,2022-03,1.51,6.66
2022-03-09 19:01:56+00:00,2022-03,8.9,6.53
2022-03-09 18:47:46+00:00,2022-03,1.45,5.8
2022-03-07 19:01:41+00:00,2022-03,2.53,6.36
2022-03-07 18:32:52+00:00,2022-03,3.6,5.56
2022-03-07 18:13:17+00:00,2022-03,2.58,5.6
2022-03-02 19:01:27+00:00,2022-03,8.62,6.6
2022-02-28 15:33:13+00:00,2022-02,5.03,6.43
2022-02-26 10:35:25+00:00,2022-02,3.51,5.55
2022-01-30 10:04:33+00:00,2022-01,16.09,5.41
2022-01-28 20:11:58+00:00,2022-01,0.98,6.29
2022-01-28 19:53:39+00:00,2022-01,3.1,5.14
2022-01-26 18:59:59+00:00,2022-01,7.77,7.08
2022-01-26 18:46:02+00:00,2022-01,1.63,6.0
2022-01-25 17:18:03+00:00,2022-01,5.01,5.92
